test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,2,7,0.1,0.1,605.5,3510.52,34425.0,608.72
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,2,7,0.1,0.1,687.5,1952.08,34425.0,257.68
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,2,8,0.1,0.1,729.44,1268.6,34425.0,108.8
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,2,8,0.1,0.1,647.7,2967.68,34425.0,401.88
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,2,8,0.1,0.1,707.94,1537.44,34425.0,132.34
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,2,8,0.1,0.1,680.5,2299.24,34425.0,257.88
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,2,8,0.1,0.1,635.94,3121.72,34425.0,423.42
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,2,8,0.1,0.1,706.92,1622.64,34425.0,155.14
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,2,8,0.1,0.1,584.3,3855.52,34425.0,598.94
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,2,8,0.1,0.1,683.94,2151.88,34425.0,244.78
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,2,9,0.1,0.1,709.76,1374.66,34425.0,112.18
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,2,9,0.1,0.1,635.2,3229.12,34425.0,400.8
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,2,9,0.1,0.1,707.66,1699.86,34425.0,131.68
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,2,9,0.1,0.1,669.76,2517.84,34425.0,260.48
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,2,9,0.1,0.1,619.42,3236.32,34425.0,405.08
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,2,9,0.1,0.1,703.42,1859.46,34425.0,160.58
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,2,9,0.1,0.1,586.1,4130.98,34425.0,592.22
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,2,9,0.1,0.1,676.16,2343.3,34425.0,244.92
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,2,10,0.1,0.1,713.96,1535.36,34425.0,112.52
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,2,10,0.1,0.1,618.24,3480.88,34425.0,399.78
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,2,10,0.1,0.1,700.14,1839.2,34425.0,128.8
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,2,10,0.1,0.1,670.1,2785.24,34425.0,262.72
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,2,10,0.1,0.1,614.56,3580.28,34425.0,409.22
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,2,10,0.1,0.1,707.1,1990.68,34425.0,156.36
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,2,10,0.1,0.1,569.82,4226.2,34425.0,566.56
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,2,10,0.1,0.1,675.62,2532.96,34425.0,242.06
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,2,11,0.1,0.1,709.16,1672.96,34425.0,112.82
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,2,11,0.1,0.1,621.86,3716.56,34425.0,405.14
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,2,11,0.1,0.1,702.4,1956.18,34425.0,129.16
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,2,11,0.1,0.1,662.06,2864.52,34425.0,253.06
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,2,11,0.1,0.1,613.68,3786.1,34425.0,412.68
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,2,11,0.1,0.1,694.38,2080.0,34425.0,152.44
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,2,11,0.1,0.1,558.62,4482.12,34425.0,573.12
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,2,11,0.1,0.1,672.66,2769.86,34425.0,248.46
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,2,12,0.1,0.1,707.92,1752.04,34425.0,111.72
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,2,12,0.1,0.1,602.96,3801.92,34425.0,394.7
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,2,12,0.1,0.1,695.38,2064.88,34425.0,128.32
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,2,12,0.1,0.1,651.04,3006.72,34425.0,256.12
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,2,12,0.1,0.1,605.94,3817.16,34425.0,394.78
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,2,12,0.1,0.1,689.94,2237.0,34425.0,154.72
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,2,12,0.1,0.1,556.28,4559.32,34425.0,560.12
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,2,12,0.1,0.1,660.36,2858.24,34425.0,243.88
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,3,3,0.1,0.1,755.34,0.0,32130.0,104.76
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,3,3,0.1,0.1,765.34,0.0,32130.0,398.66
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,3,3,0.1,0.1,762.32,0.0,32130.0,139.14
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,3,3,0.1,0.1,757.56,0.0,32130.0,290.16
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,3,3,0.1,0.1,765.32,0.0,32130.0,500.76
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,3,3,0.1,0.1,763.34,0.0,32130.0,171.44
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,3,3,0.1,0.1,753.66,0.0,32130.0,723.48
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,3,3,0.1,0.1,759.88,0.0,32130.0,282.84
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,3,4,0.1,0.1,760.46,89.18,32130.0,102.72
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,3,4,0.1,0.1,750.82,243.4,32130.0,398.32
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,3,4,0.1,0.1,750.98,113.24,32130.0,135.76
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,3,4,0.1,0.1,756.52,186.6,32130.0,287.9
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,3,4,0.1,0.1,751.74,268.48,32130.0,476.88
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,3,4,0.1,0.1,758.7,122.72,32130.0,168.66
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,3,4,0.1,0.1,747.22,380.62,32130.0,732.8
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,3,4,0.1,0.1,756.94,176.58,32130.0,285.02
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,3,5,0.1,0.1,751.1,247.88,32130.0,102.56
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,3,5,0.1,0.1,741.26,687.92,32130.0,400.34
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,3,5,0.1,0.1,752.8,322.16,32130.0,136.54
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,3,5,0.1,0.1,747.12,531.06,32130.0,278.64
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,3,5,0.1,0.1,744.8,800.24,32130.0,482.44
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,3,5,0.1,0.1,754.0,349.98,32130.0,166.88
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,3,5,0.1,0.1,733.12,1090.58,32130.0,717.22
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,3,5,0.1,0.1,747.06,507.62,32130.0,277.38
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,3,6,0.1,0.1,747.96,477.2,32130.0,103.24
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,3,6,0.1,0.1,727.82,1277.62,32130.0,393.16
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,3,6,0.1,0.1,751.72,625.7,32130.0,136.44
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,3,6,0.1,0.1,738.3,1011.6,32130.0,282.18
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,3,6,0.1,0.1,717.34,1420.76,32130.0,453.8
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,3,6,0.1,0.1,748.36,680.54,32130.0,164.7
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,3,6,0.1,0.1,698.82,1891.72,32130.0,658.52
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,3,6,0.1,0.1,733.0,947.96,32130.0,273.04
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,3,7,0.1,0.1,748.6,686.9,32130.0,102.1
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,3,7,0.1,0.1,712.92,1807.76,32130.0,395.84
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,3,7,0.1,0.1,751.9,888.48,32130.0,135.32
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,3,7,0.1,0.1,728.14,1428.36,32130.0,276.52
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,3,7,0.1,0.1,700.12,1935.98,32130.0,436.8
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,3,7,0.1,0.1,741.84,969.3,32130.0,167.38
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,3,7,0.1,0.1,675.3,2608.56,32130.0,646.9
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,3,7,0.1,0.1,725.68,1295.66,32130.0,260.1
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,3,8,0.1,0.1,747.48,875.62,32130.0,102.66
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,3,8,0.1,0.1,692.22,2191.4,32130.0,386.04
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,3,8,0.1,0.1,739.6,1145.0,32130.0,136.24
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,3,8,0.1,0.1,721.58,1775.98,32130.0,272.04
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,3,8,0.1,0.1,693.54,2566.84,32130.0,463.38
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,3,8,0.1,0.1,738.66,1231.26,32130.0,165.38
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,3,8,0.1,0.1,662.64,3157.24,32130.0,634.7
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,3,8,0.1,0.1,717.1,1698.0,32130.0,269.7
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,3,9,0.1,0.1,738.22,1041.2,32130.0,104.36
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,3,9,0.1,0.1,687.24,2591.34,32130.0,387.78
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,3,9,0.1,0.1,731.46,1320.08,32130.0,133.14
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,3,9,0.1,0.1,712.48,2055.66,32130.0,266.32
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,3,9,0.1,0.1,682.46,2855.3,32130.0,440.34
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,3,9,0.1,0.1,729.12,1411.04,32130.0,158.5
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,3,9,0.1,0.1,639.84,3606.38,32130.0,631.78
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,3,9,0.1,0.1,708.34,1955.8,32130.0,263.44
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,3,10,0.1,0.1,734.92,1186.84,32130.0,104.02
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,3,10,0.1,0.1,671.64,2901.06,32130.0,383.56
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,3,10,0.1,0.1,732.88,1495.24,32130.0,129.94
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,3,10,0.1,0.1,707.34,2374.44,32130.0,273.12
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,3,10,0.1,0.1,669.86,3160.06,32130.0,436.56
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,3,10,0.1,0.1,720.92,1586.6,32130.0,155.06
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,3,10,0.1,0.1,632.38,4010.34,32130.0,628.56
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,3,10,0.1,0.1,708.44,2192.56,32130.0,257.94
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,3,11,0.1,0.1,733.88,1324.38,32130.0,101.4
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,3,11,0.1,0.1,666.82,3147.78,32130.0,383.32
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,3,11,0.1,0.1,724.32,1663.6,32130.0,131.96
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,3,11,0.1,0.1,701.02,2486.4,32130.0,259.78
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,3,11,0.1,0.1,661.6,3455.98,32130.0,432.9
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,3,11,0.1,0.1,719.66,1782.64,32130.0,159.9
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,3,11,0.1,0.1,629.78,4338.38,32130.0,628.22
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,3,11,0.1,0.1,705.02,2352.16,32130.0,256.92
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,3,12,0.1,0.1,731.26,1442.28,32130.0,105.3
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,3,12,0.1,0.1,658.38,3324.14,32130.0,382.54
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,3,12,0.1,0.1,727.48,1774.16,32130.0,128.16
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,3,12,0.1,0.1,697.88,2696.32,32130.0,264.34
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,3,12,0.1,0.1,664.62,3732.82,32130.0,439.04
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,3,12,0.1,0.1,717.18,2014.06,32130.0,167.04
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,3,12,0.1,0.1,618.04,4662.56,32130.0,629.16
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,3,12,0.1,0.1,701.66,2525.68,32130.0,252.02
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,3,0.1,0.1,758.26,0.0,34425.0,104.78
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,3,0.1,0.1,759.58,0.0,34425.0,395.94
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,3,0.1,0.1,761.48,0.0,34425.0,137.64
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,3,0.1,0.1,755.82,0.0,34425.0,287.38
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,3,0.1,0.1,761.12,0.0,34425.0,486.86
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,3,0.1,0.1,765.08,0.0,34425.0,175.76
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,3,0.1,0.1,758.54,0.0,34425.0,717.4
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,3,0.1,0.1,764.2,0.0,34425.0,291.8
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,4,0.1,0.1,761.0,0.0,34425.0,102.84
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,4,0.1,0.1,760.14,0.0,34425.0,410.9
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,4,0.1,0.1,755.78,0.0,34425.0,135.3
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,4,0.1,0.1,762.22,0.0,34425.0,285.22
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,4,0.1,0.1,757.8,0.0,34425.0,482.46
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,4,0.1,0.1,766.62,0.0,34425.0,182.7
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,4,0.1,0.1,755.62,0.0,34425.0,732.08
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,4,0.1,0.1,758.58,0.0,34425.0,291.86
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,5,0.1,0.1,759.02,125.78,34425.0,103.36
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,5,0.1,0.1,751.98,348.84,34425.0,402.66
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,5,0.1,0.1,756.32,162.86,34425.0,135.5
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,5,0.1,0.1,756.64,269.12,34425.0,280.6
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,5,0.1,0.1,750.96,401.64,34425.0,472.58
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,5,0.1,0.1,756.72,180.68,34425.0,177.9
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,5,0.1,0.1,745.12,557.62,34425.0,716.74
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,5,0.1,0.1,751.88,261.54,34425.0,293.02
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,6,0.1,0.1,755.3,245.72,34425.0,100.62
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,6,0.1,0.1,747.92,695.92,34425.0,398.24
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,6,0.1,0.1,758.26,331.64,34425.0,136.58
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,6,0.1,0.1,749.66,546.92,34425.0,289.5
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,6,0.1,0.1,744.56,807.0,34425.0,478.66
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,6,0.1,0.1,754.32,362.96,34425.0,168.26
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,6,0.1,0.1,727.46,1100.16,34425.0,703.32
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,6,0.1,0.1,746.22,489.16,34425.0,263.3
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,7,0.1,0.1,752.16,449.86,34425.0,102.56
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,7,0.1,0.1,731.72,1249.68,34425.0,398.52
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,7,0.1,0.1,747.68,598.58,34425.0,133.26
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,7,0.1,0.1,728.36,958.54,34425.0,274.84
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,7,0.1,0.1,727.62,1425.04,34425.0,467.58
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,7,0.1,0.1,747.82,647.82,34425.0,162.44
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,7,0.1,0.1,707.94,1877.7,34425.0,678.56
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,7,0.1,0.1,738.3,926.08,34425.0,275.4
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,8,0.1,0.1,751.22,654.24,34425.0,100.34
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,8,0.1,0.1,714.28,1771.84,34425.0,393.06
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,8,0.1,0.1,744.74,866.88,34425.0,132.66
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,8,0.1,0.1,726.74,1402.52,34425.0,275.38
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,8,0.1,0.1,714.74,2035.32,34425.0,462.78
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,8,0.1,0.1,745.0,959.12,34425.0,164.6
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,8,0.1,0.1,688.24,2667.76,34425.0,673.14
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,8,0.1,0.1,735.94,1352.0,34425.0,274.26
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,9,0.1,0.1,742.78,827.08,34425.0,102.62
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,9,0.1,0.1,708.34,2131.24,34425.0,390.9
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,9,0.1,0.1,741.68,1110.8,34425.0,135.62
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,9,0.1,0.1,725.7,1755.98,34425.0,281.78
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,9,0.1,0.1,699.74,2408.54,34425.0,449.76
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,9,0.1,0.1,735.12,1178.46,34425.0,163.92
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,9,0.1,0.1,682.74,3233.88,34425.0,666.34
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,9,0.1,0.1,726.78,1633.44,34425.0,266.02
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,10,0.1,0.1,743.16,1001.0,34425.0,101.9
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,10,0.1,0.1,699.0,2498.44,34425.0,386.02
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,10,0.1,0.1,740.18,1288.44,34425.0,132.98
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,10,0.1,0.1,708.36,2009.44,34425.0,268.2
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,10,0.1,0.1,695.76,2894.04,34425.0,456.3
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,10,0.1,0.1,733.3,1420.08,34425.0,165.28
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,10,0.1,0.1,664.86,3679.36,34425.0,654.72
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,10,0.1,0.1,721.7,1921.16,34425.0,263.5
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,11,0.1,0.1,734.42,1160.06,34425.0,104.66
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,11,0.1,0.1,678.62,2760.08,34425.0,386.6
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,11,0.1,0.1,732.96,1483.26,34425.0,134.86
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,11,0.1,0.1,718.66,2312.4,34425.0,275.96
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,11,0.1,0.1,680.4,3157.02,34425.0,449.34
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,11,0.1,0.1,730.88,1585.2,34425.0,161.04
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,11,0.1,0.1,657.38,4024.7,34425.0,652.8
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,11,0.1,0.1,711.02,2119.26,34425.0,259.74
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,4,12,0.1,0.1,736.8,1292.32,34425.0,103.94
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,4,12,0.1,0.1,674.12,3070.32,34425.0,385.56
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,4,12,0.1,0.1,732.8,1669.28,34425.0,135.38
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,4,12,0.1,0.1,707.42,2458.2,34425.0,266.24
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,4,12,0.1,0.1,680.42,3426.56,34425.0,442.12
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,4,12,0.1,0.1,729.94,1791.2,34425.0,167.76
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,4,12,0.1,0.1,647.4,4416.56,34425.0,653.18
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,4,12,0.1,0.1,714.32,2414.36,34425.0,269.22
